,acchr,dayofweek,accmon,accday,num
67152,18,7,7,2,1
67153,18,7,7,2,1
67154,8,7,3,26,1
67155,8,7,3,26,1
67156,22,6,2,18,1
67159,14,7,2,26,1
67160,14,7,2,26,1
67161,10,6,12,23,1
67163,22,7,2,19,1
67164,22,7,2,19,1
67166,19,6,4,15,1
67167,19,5,1,27,1
67168,12,5,5,5,1
67169,12,5,5,5,1
67171,14,3,6,7,1
67172,5,1,5,22,1
67173,6,5,8,11,1
67174,17,1,10,2,1
67175,16,5,7,21,1
67177,16,5,2,17,1
67180,15,1,4,3,1
67182,11,4,5,4,1
67183,19,1,7,3,1
67184,13,6,7,8,1
67185,13,6,7,8,1
67187,22,7,7,16,1
67190,12,5,7,28,1
67192,11,4,8,10,1
67193,6,3,8,16,1
67194,18,4,10,5,1
67197,7,2,3,7,1
67198,6,4,1,5,1
67199,6,4,1,5,1
67204,20,3,5,24,1
67207,15,3,7,12,1
67208,19,3,7,19,1
67209,19,3,7,19,1
67210,18,4,10,12,1
67213,17,6,6,10,1
67215,13,6,5,6,1
67216,13,7,12,17,1
67218,14,2,1,3,1
67219,13,5,9,1,1
67220,16,3,8,23,1
67221,18,6,3,11,1
67222,16,4,4,13,1
67223,14,6,5,6,1
67224,13,6,7,8,1
67225,4,6,7,15,1
67226,17,5,8,18,1
67228,22,2,10,31,1
67229,11,3,9,6,1
67230,17,6,6,10,1
67231,8,6,3,4,1
67232,6,7,6,11,1
67233,2,6,10,28,1
67234,16,4,4,27,1
67235,11,2,6,27,1
67236,11,2,6,27,1
67238,16,1,7,24,1
67239,9,1,8,21,1
67240,0,7,8,27,1
67241,14,2,8,8,1
67243,16,4,11,9,1
67244,22,3,1,4,1
67246,13,6,7,8,1
67247,10,4,7,20,1
67248,19,7,10,8,1
67249,10,5,1,13,1
67250,20,5,7,14,1
67251,9,7,7,16,1
67252,9,7,7,16,1
67253,16,5,9,29,1
67254,16,5,9,29,1
67255,8,6,10,28,1
67256,21,1,2,6,1
67258,22,2,2,28,1
67259,9,1,5,22,1
67260,21,1,6,5,1
67262,9,2,6,6,1
67264,16,4,7,6,1
67265,12,7,7,2,1
67266,19,5,7,14,1
67267,17,3,8,9,1
67268,20,5,8,25,1
67270,11,3,8,30,1
67271,10,4,8,31,1
67272,16,6,8,19,1
67273,17,6,10,21,1
67274,14,1,9,11,1
67275,8,2,11,28,1
67276,18,5,12,1,1
67277,18,5,12,1,1
67278,7,3,12,27,1
67279,9,2,2,21,1
67280,11,4,4,27,1
67281,10,1,8,7,1
67282,23,6,8,19,1
67283,14,6,9,2,1
67286,16,5,6,9,1
67287,11,2,8,22,1
67288,8,2,6,13,1
67289,8,2,6,13,1
67291,7,1,11,6,1
67292,21,3,3,15,1
67293,10,7,3,19,1
67294,10,7,3,19,1
67296,14,7,5,14,1
67297,18,6,10,21,1
67298,16,1,12,18,1
67299,16,1,12,18,1
67300,3,5,12,29,1
67302,17,3,2,1,1
67305,21,1,8,21,1
67306,7,1,10,9,1
67307,15,7,11,5,1
67308,1,1,10,30,1
67309,13,4,12,21,1
67310,7,4,10,26,1
67311,12,2,3,7,1
67312,13,6,6,10,1
67313,11,1,6,12,1
67314,20,5,6,30,1
67315,4,7,4,30,1
67316,14,1,6,19,1
67317,13,3,7,5,1
67319,16,1,7,17,1
67320,15,6,7,1,1
67321,8,4,8,31,1
67322,8,4,8,31,1
67323,14,5,10,6,1
67324,9,6,10,7,1
67325,15,6,10,7,1
67326,11,6,9,9,1
67327,14,3,11,8,1
67328,14,3,11,8,1
67329,7,4,11,30,1
67330,15,7,11,5,1
67331,15,7,11,5,1
67332,21,3,3,1,1
67334,12,6,4,1,1
67335,20,2,6,6,1
67336,16,7,7,16,1
67337,14,7,7,9,1
67338,15,4,9,21,1
67339,14,7,10,8,1
67340,14,3,11,8,1
67341,12,1,11,20,1
67342,14,6,1,14,1
67343,11,1,2,6,1
67344,11,1,2,6,1
67345,18,7,3,26,1
67346,18,7,3,26,1
67347,11,7,2,26,1
67348,17,7,5,28,1
67349,14,6,6,10,1
67351,19,1,7,17,1
67352,17,1,8,7,1
67353,21,2,10,3,1
67354,21,6,11,18,1
67355,13,3,12,13,1
67356,17,3,12,6,1
67357,10,5,2,17,1
67358,17,4,3,16,1
67359,17,4,3,16,1
67360,13,1,4,24,1
67361,13,1,4,24,1
67362,9,1,5,22,1
67363,12,3,5,24,1
67365,11,6,8,12,1
67367,18,6,9,30,1
67368,18,3,11,1,1
67369,18,1,11,13,1
67370,3,1,12,18,1
67371,17,7,1,15,1
67373,15,1,8,21,1
67374,18,6,9,2,1
67375,15,7,9,17,1
67376,19,7,10,15,1
67377,19,7,10,15,1
67378,15,7,3,19,1
67379,14,1,5,29,1
67381,14,3,9,6,1
67382,19,1,10,30,1
67383,16,7,10,8,1
67384,13,2,10,10,1
67385,11,4,10,19,1
67386,11,6,12,2,1
67387,17,3,12,20,1
67388,22,6,10,21,1
67390,14,6,5,6,1
67391,2,1,5,22,1
67392,7,2,6,20,1
67393,17,5,6,30,1
67394,11,5,8,4,1
67395,11,5,8,4,1
67397,12,7,10,1,1
67398,12,7,10,1,1
67400,14,3,4,5,1
67401,14,3,4,5,1
67403,15,1,5,8,1
67404,11,6,6,3,1
